cohort,age,sex,year,mortality,yld,N,subPops,prop0,prop1,prop2,prop3,prop4,mort_RR0,mort_RR1,mort_RR2,mort_RR3,mort_RR4,yld_RR0,yld_RR1,yld_RR2,yld_RR3,yld_RR4
33,85,male,2039,0.09222216947634274,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
33,86,male,2040,0.10197395635016356,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
33,87,male,2041,0.11257603914490523,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
33,88,male,2042,0.12391051344100375,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
33,89,male,2043,0.13586968433767127,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
33,90,male,2044,0.14831350256356965,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,91,male,2045,0.16125626937639742,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,92,male,2046,0.1759509590144579,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,93,male,2047,0.1927067596543171,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,94,male,2048,0.21172656092631284,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,95,male,2049,0.23254812326796975,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,96,male,2050,0.25522437896490785,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,97,male,2051,0.2797894120091565,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,98,male,2052,0.30622148817045686,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,99,male,2053,0.33449651885484083,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,100,male,2054,0.3645268469513829,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,101,male,2055,0.39616825832244673,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,102,male,2056,0.4292293169446786,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,103,male,2057,0.46340397346715295,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,104,male,2058,0.49832663813646105,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,105,male,2059,0.5335003404140528,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,106,male,2060,0.5335003404140528,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,107,male,2061,0.5335003404140528,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,108,male,2062,0.5335003404140528,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,109,male,2063,0.5335003404140528,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
33,110,male,2064,0.5335003404140528,0.49987163924840294,11900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,62,male,2011,0.017685470056049,0.238371418343197,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.6643255069999998,1.49824413,1.332162753,1.166081377,1.0,1.2631301129999999,1.197347584,1.131565056,1.065782528,1.0
34,63,male,2012,0.01863367954796985,0.238371418343197,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.6643255069999998,1.49824413,1.332162753,1.166081377,1.0,1.2631301129999999,1.197347584,1.131565056,1.065782528,1.0
34,64,male,2013,0.0196612199943139,0.238371418343197,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.6643255069999998,1.49824413,1.332162753,1.166081377,1.0,1.2631301129999999,1.197347584,1.131565056,1.065782528,1.0
34,65,male,2014,0.020779675734785077,0.266623177378695,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
34,66,male,2015,0.022008568396451857,0.266623177378695,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
34,67,male,2016,0.023356313619420453,0.266623177378695,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
34,68,male,2017,0.024839109587969876,0.266623177378695,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
34,69,male,2018,0.02646276125088228,0.266623177378695,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
34,70,male,2019,0.0282407118537316,0.303527619112585,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
34,71,male,2020,0.030168408369341513,0.303527619112585,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
34,72,male,2021,0.03225760369179646,0.303527619112585,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
34,73,male,2022,0.034495060966302095,0.303527619112585,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
34,74,male,2023,0.036883954244119235,0.303527619112585,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
34,75,male,2024,0.03940424185396508,0.35462268074967696,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
34,76,male,2025,0.042044813681696803,0.35462268074967696,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
34,77,male,2026,0.0448099620012846,0.35462268074967696,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
34,78,male,2027,0.048912091301802074,0.35462268074967696,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
34,79,male,2028,0.05329772841037692,0.35462268074967696,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
34,80,male,2029,0.05797964359166932,0.39567327747419895,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
34,81,male,2030,0.06309877171317185,0.39567327747419895,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
34,82,male,2031,0.06898245187212243,0.39567327747419895,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
34,83,male,2032,0.07571900455821358,0.39567327747419895,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
34,84,male,2033,0.08344153516543584,0.39567327747419895,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
34,85,male,2034,0.09222216947634274,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
34,86,male,2035,0.10197395635016356,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
34,87,male,2036,0.11257603914490523,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
34,88,male,2037,0.12391051344100375,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
34,89,male,2038,0.13586968433767127,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
34,90,male,2039,0.14831350256356965,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,91,male,2040,0.16125626937639742,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,92,male,2041,0.1759509590144579,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,93,male,2042,0.1927067596543171,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,94,male,2043,0.21172656092631284,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,95,male,2044,0.23254812326796975,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,96,male,2045,0.25522437896490785,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,97,male,2046,0.2797894120091565,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,98,male,2047,0.30622148817045686,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,99,male,2048,0.33449651885484083,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,100,male,2049,0.3645268469513829,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,101,male,2050,0.39616825832244673,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,102,male,2051,0.4292293169446786,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,103,male,2052,0.46340397346715295,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,104,male,2053,0.49832663813646105,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,105,male,2054,0.5335003404140528,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,106,male,2055,0.5335003404140528,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,107,male,2056,0.5335003404140528,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,108,male,2057,0.5335003404140528,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,109,male,2058,0.5335003404140528,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
34,110,male,2059,0.5335003404140528,0.49987163924840294,9100.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
35,67,male,2011,0.026508259880796,0.266623177378695,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
35,68,male,2012,0.02819115991052595,0.266623177378695,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
35,69,male,2013,0.030033924181364538,0.266623177378695,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
35,70,male,2014,0.03205181011163221,0.303527619112585,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
35,71,male,2015,0.03423965024084693,0.303527619112585,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
35,72,male,2016,0.03661078352205662,0.303527619112585,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
35,73,male,2017,0.03915018678025986,0.303527619112585,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
35,74,male,2018,0.04186146240653032,0.303527619112585,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
35,75,male,2019,0.04472186409597302,0.35462268074967696,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
35,76,male,2020,0.04771878241895784,0.35462268074967696,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
35,77,male,2021,0.05085708889398446,0.35462268074967696,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
35,78,male,2022,0.05412498254012674,0.35462268074967696,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
35,79,male,2023,0.0575035758907622,0.35462268074967696,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
35,80,male,2024,0.06099107807144701,0.39567327747419895,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
35,81,male,2025,0.06471668893658652,0.39567327747419895,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
35,82,male,2026,0.06898245187212243,0.39567327747419895,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
35,83,male,2027,0.07571900455821358,0.39567327747419895,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
35,84,male,2028,0.08344153516543584,0.39567327747419895,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
35,85,male,2029,0.09222216947634274,0.49987163924840294,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
35,86,male,2030,0.10197395635016356,0.49987163924840294,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
35,87,male,2031,0.11257603914490523,0.49987163924840294,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
35,88,male,2032,0.12391051344100375,0.49987163924840294,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
35,89,male,2033,0.13586968433767127,0.49987163924840294,5900.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
35,90,male,2034,0.14831350256356965,0.49987163924840294,5900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
35,91,male,2035,0.16125626937639742,0.49987163924840294,5900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
35,92,male,2036,0.1759509590144579,0.49987163924840294,5900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
35,93,male,2037,0.1927067596543171,0.49987163924840294,5900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
35,94,male,2038,0.21172656092631284,0.49987163924840294,5900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
35,95,male,2039,0.23254812326796975,0.49987163924840294,5900.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
