cohort,age,sex,year,init_prev,i,f,r,DR,N,subPops,pop_prop0,pop_prop1,pop_prop2,pop_prop3,pop_prop4,prevalence_ratio0,prevalence_ratio1,prevalence_ratio2,prevalence_ratio3,prevalence_ratio4,i_RR0,i_RR1,i_RR2,i_RR3,i_RR4,f_RR0,f_RR1,f_RR2,f_RR3,f_RR4,r_RR0,r_RR1,r_RR2,r_RR3,r_RR4,DR_scale0,DR_scale1,DR_scale2,DR_scale3,DR_scale4
28,68,male,2047,0.0003984355,0.0035816264600531346,0.014374987362532936,0.0,0.21829812776905802,1000,5,0.2,0.2,0.2,0.2,0.2,1.305578659,1.229183994,1.152789329,1.076394665,1,1.329437285,1.247077964,1.164718643,1.082359321,1,1.50717716,1.38038287,1.25358858,1.12679429,1,1,1,1,1,1,1,1,1,1,1
28,69,male,2048,0.0003984355,0.0038507408042637073,0.016203532389304724,0.0,0.21829812776905802,1000,5,0.2,0.2,0.2,0.2,0.2,1.305578659,1.229183994,1.152789329,1.076394665,1,1.329437285,1.247077964,1.164718643,1.082359321,1,1.50717716,1.38038287,1.25358858,1.12679429,1,1,1,1,1,1,1,1,1,1,1
28,70,male,2049,0.0003984355,0.004118496181325412,0.018716775509945684,0.0,0.21829812776905802,1000,5,0.2,0.2,0.2,0.2,0.2,1.155610105,1.116707579,1.077805052,1.038902526,1,1.176336128,1.132252096,1.088168064,1.044084032,1,1.442071411,1.331553558,1.2210357059999999,1.110517853,1,1,1,1,1,1,1,1,1,1,1
28,71,male,2050,0.0003984355,0.00438489251738134,0.02191471672445583,0.0,0.21829812776905802,1000,5,0.2,0.2,0.2,0.2,0.2,1.155610105,1.116707579,1.077805052,1.038902526,1,1.176336128,1.132252096,1.088168064,1.044084032,1,1.442071411,1.331553558,1.2210357059999999,1.110517853,1,1,1,1,1,1,1,1,1,1,1
28,72,male,2051,0.0003984355,0.004649929886288399,0.025797356032835148,0.0,0.21829812776905802,1000,5,0.2,0.2,0.2,0.2,0.2,1.155610105,1.116707579,1.077805052,1.038902526,1,1.176336128,1.132252096,1.088168064,1.044084032,1,1.442071411,1.331553558,1.2210357059999999,1.110517853,1,1,1,1,1,1,1,1,1,1,1
28,73,male,2052,0.0003984355,0.004879045912891556,0.03000578733064823,0.0,0.21829812776905802,1000,5,0.2,0.2,0.2,0.2,0.2,1.155610105,1.116707579,1.077805052,1.038902526,1,1.176336128,1.132252096,1.088168064,1.044084032,1,1.442071411,1.331553558,1.2210357059999999,1.110517853,1,1,1,1,1,1,1,1,1,1,1
28,74,male,2053,0.0003984355,0.005073599638196587,0.03385531267173972,0.0,0.21829812776905802,1000,5,0.2,0.2,0.2,0.2,0.2,1.155610105,1.116707579,1.077805052,1.038902526,1,1.176336128,1.132252096,1.088168064,1.044084032,1,1.442071411,1.331553558,1.2210357059999999,1.110517853,1,1,1,1,1,1,1,1,1,1,1
28,75,male,2054,0.0003984355,0.005233591062203494,0.03734593198225269,0.0,0.29363074526034205,1000,5,0.2,0.2,0.2,0.2,0.2,1.049469234,1.0371019259999998,1.024734617,1.012367309,1,1.064914817,1.048686113,1.032457409,1.016228704,1,1.377329649,1.282997237,1.188664824,1.094332412,1,1,1,1,1,1,1,1,1,1,1
28,76,male,2055,0.0003984355,0.005359020258769186,0.04047764526218716,0.0,0.29363074526034205,1000,5,0.2,0.2,0.2,0.2,0.2,1.049469234,1.0371019259999998,1.024734617,1.012367309,1,1.064914817,1.048686113,1.032457409,1.016228704,1,1.377329649,1.282997237,1.188664824,1.094332412,1,1,1,1,1,1,1,1,1,1,1
28,77,male,2056,0.0003984355,0.0054498870801798415,0.04325045258540002,0.0,0.29363074526034205,1000,5,0.2,0.2,0.2,0.2,0.2,1.049469234,1.0371019259999998,1.024734617,1.012367309,1,1.064914817,1.048686113,1.032457409,1.016228704,1,1.377329649,1.282997237,1.188664824,1.094332412,1,1,1,1,1,1,1,1,1,1,1
28,78,male,2057,0.0003984355,0.005506191674149284,0.04566435380417748,0.0,0.29363074526034205,1000,5,0.2,0.2,0.2,0.2,0.2,1.049469234,1.0371019259999998,1.024734617,1.012367309,1,1.064914817,1.048686113,1.032457409,1.016228704,1,1.377329649,1.282997237,1.188664824,1.094332412,1,1,1,1,1,1,1,1,1,1,1
28,79,male,2058,0.0003984355,0.005549157340840398,0.04837653583031352,0.0,0.29363074526034205,1000,5,0.2,0.2,0.2,0.2,0.2,1.049469234,1.0371019259999998,1.024734617,1.012367309,1,1.064914817,1.048686113,1.032457409,1.016228704,1,1.377329649,1.282997237,1.188664824,1.094332412,1,1,1,1,1,1,1,1,1,1,1
28,80,male,2059,0.0003984355,0.0056133463815513105,0.051745904768243575,0.0,0.29363074526034205,1000,5,0.2,0.2,0.2,0.2,0.2,0.9778621759999999,0.983396632,0.988931088,0.9944655440000001,1,0.986321005,0.9897407540000001,0.9931605029999999,0.9965802509999999,1,1.313158997,1.2348692479999999,1.156579498,1.078289749,1,1,1,1,1,1,1,1,1,1,1
28,81,male,2060,0.0003984355,0.00569875872242511,0.05577246054411072,0.0,0.29363074526034205,1000,5,0.2,0.2,0.2,0.2,0.2,0.9778621759999999,0.983396632,0.988931088,0.9944655440000001,1,0.986321005,0.9897407540000001,0.9931605029999999,0.9965802509999999,1,1.313158997,1.2348692479999999,1.156579498,1.078289749,1,1,1,1,1,1,1,1,1,1,1
28,82,male,2061,0.0003984355,0.005805394511175615,0.06045620315791497,0.0,0.29363074526034205,1000,5,0.2,0.2,0.2,0.2,0.2,0.9778621759999999,0.983396632,0.988931088,0.9944655440000001,1,0.986321005,0.9897407540000001,0.9931605029999999,0.9965802509999999,1,1.313158997,1.2348692479999999,1.156579498,1.078289749,1,1,1,1,1,1,1,1,1,1,1
28,83,male,2062,0.0003984355,0.005933253600089013,0.06579713268351321,0.0,0.29363074526034205,1000,5,0.2,0.2,0.2,0.2,0.2,0.9778621759999999,0.983396632,0.988931088,0.9944655440000001,1,0.986321005,0.9897407540000001,0.9931605029999999,0.9965802509999999,1,1.313158997,1.2348692479999999,1.156579498,1.078289749,1,1,1,1,1,1,1,1,1,1,1
28,84,male,2063,0.0003984355,0.006082336136879114,0.07179524897319167,0.0,0.29363074526034205,1000,5,0.2,0.2,0.2,0.2,0.2,0.9778621759999999,0.983396632,0.988931088,0.9944655440000001,1,0.986321005,0.9897407540000001,0.9931605029999999,0.9965802509999999,1,1.313158997,1.2348692479999999,1.156579498,1.078289749,1,1,1,1,1,1,1,1,1,1,1
28,85,male,2064,0.0003984355,0.006379567142115207,0.08309604473778384,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.9348354040000001,0.9511265529999999,0.967417702,0.9837088509999999,1,0.934633996,0.9509754970000001,0.9673169979999999,0.983658499,1,1.2497574329999999,1.187318075,1.124878717,1.062439358,1,1,1,1,1,1,1,1,1,1,1
28,86,male,2065,0.0003984355,0.0068037233156343965,0.09904233306549573,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.9348354040000001,0.9511265529999999,0.967417702,0.9837088509999999,1,0.934633996,0.9509754970000001,0.9673169979999999,0.983658499,1,1.2497574329999999,1.187318075,1.124878717,1.062439358,1,1,1,1,1,1,1,1,1,1,1
28,87,male,2066,0.0003984355,0.007354804657436689,0.11963411388247037,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.9348354040000001,0.9511265529999999,0.967417702,0.9837088509999999,1,0.934633996,0.9509754970000001,0.9673169979999999,0.983658499,1,1.2497574329999999,1.187318075,1.124878717,1.062439358,1,1,1,1,1,1,1,1,1,1,1
28,88,male,2067,0.0003984355,0.008032811167522079,0.1448713872625647,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.9348354040000001,0.9511265529999999,0.967417702,0.9837088509999999,1,0.934633996,0.9509754970000001,0.9673169979999999,0.983658499,1,1.2497574329999999,1.187318075,1.124878717,1.062439358,1,1,1,1,1,1,1,1,1,1,1
28,89,male,2068,0.0003984355,0.008837742845890569,0.1747541532057788,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.9348354040000001,0.9511265529999999,0.967417702,0.9837088509999999,1,0.934633996,0.9509754970000001,0.9673169979999999,0.983658499,1,1.2497574329999999,1.187318075,1.124878717,1.062439358,1,1,1,1,1,1,1,1,1,1,1
28,90,male,2069,0.0003984355,0.009769599692542161,0.20928241163825567,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,91,male,2070,0.0003984355,0.010894241539211768,0.2502932335546312,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,92,male,2071,0.0003984355,0.012084743291473198,0.2931411263179286,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,93,male,2072,0.0003984355,0.013341104875469554,0.3378260900758619,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,94,male,2073,0.0003984355,0.01466332636505773,0.3843481246068603,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,95,male,2074,0.0003984355,0.016051407760237734,0.43270723013249446,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,96,male,2075,0.0003984355,0.017505348987152655,0.48290340643119384,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,97,male,2076,0.0003984355,0.0188080356194035,0.5275033326720727,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,98,male,2077,0.0003984355,0.020240990996122032,0.5765632515001112,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,99,male,2078,0.0003984355,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,100,male,2079,0.0003984355,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,101,male,2080,0.0003984355,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,102,male,2081,0.0003984355,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,103,male,2082,0.0003984355,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,104,male,2083,0.0003984355,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,105,male,2084,0.0003984355,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,106,male,2085,0.0003984355,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,107,male,2086,0.0003984355,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,108,male,2087,0.0003984355,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,109,male,2088,0.0003984355,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
28,110,male,2089,0.0003984355,0.02113544308442706,0.6220537863895421,0.0,0.5341378966250989,1000,5,0.2,0.2,0.2,0.2,0.2,0.916225395,0.937169046,0.958112697,0.979056349,1,0.902992282,0.9272442120000001,0.9514961409999999,0.9757480709999999,1,1.174944651,1.131208488,1.087472325,1.043736163,1,1,1,1,1,1,1,1,1,1,1
29,37,male,2011,0.0015755327,0.0005273422,0.07340871329999998,0.0,0.39566165920820995,1000,5,0.2,0.2,0.2,0.2,0.2,1.473842836,1.355382127,1.2369214179999999,1.118460709,1,1.509101964,1.381826473,1.254550982,1.127275491,1,1.458238788,1.343679091,1.229119394,1.114559697,1,1,1,1,1,1,1,1,1,1,1
29,38,male,2012,0.0015755327,0.000595335104,0.060606864318000005,0.0,0.39566165920820995,1000,5,0.2,0.2,0.2,0.2,0.2,1.473842836,1.355382127,1.2369214179999999,1.118460709,1,1.509101964,1.381826473,1.254550982,1.127275491,1,1.458238788,1.343679091,1.229119394,1.114559697,1,1,1,1,1,1,1,1,1,1,1
29,39,male,2013,0.0015755327,0.00064898559404,0.04996563796084,0.0,0.39566165920820995,1000,5,0.2,0.2,0.2,0.2,0.2,1.473842836,1.355382127,1.2369214179999999,1.118460709,1,1.509101964,1.381826473,1.254550982,1.127275491,1,1.458238788,1.343679091,1.229119394,1.114559697,1,1,1,1,1,1,1,1,1,1,1
29,40,male,2014,0.0015755327,0.0006890685929736,0.0413701716318632,0.0,0.39566165920820995,1000,5,0.2,0.2,0.2,0.2,0.2,1.52309349,1.3923201180000002,1.261546745,1.130773373,1,1.55427703,1.415707773,1.277138515,1.138569258,1,1.49710312,1.37282734,1.24855156,1.12427578,1,1,1,1,1,1,1,1,1,1,1
29,41,male,2015,0.0015755327,0.0007163289147614879,0.03471000453056628,0.0,0.39566165920820995,1000,5,0.2,0.2,0.2,0.2,0.2,1.52309349,1.3923201180000002,1.261546745,1.130773373,1,1.55427703,1.415707773,1.277138515,1.138569258,1,1.49710312,1.37282734,1.24855156,1.12427578,1,1,1,1,1,1,1,1,1,1,1
29,42,male,2016,0.0015755327,0.0007314826285489338,0.029878933447387474,0.0,0.39566165920820995,1000,5,0.2,0.2,0.2,0.2,0.2,1.52309349,1.3923201180000002,1.261546745,1.130773373,1,1.55427703,1.415707773,1.277138515,1.138569258,1,1.49710312,1.37282734,1.24855156,1.12427578,1,1,1,1,1,1,1,1,1,1,1
29,43,male,2017,0.0015755327,0.0007486993639069683,0.02706621882678325,0.0,0.39566165920820995,1000,5,0.2,0.2,0.2,0.2,0.2,1.52309349,1.3923201180000002,1.261546745,1.130773373,1,1.55427703,1.415707773,1.277138515,1.138569258,1,1.49710312,1.37282734,1.24855156,1.12427578,1,1,1,1,1,1,1,1,1,1,1
29,44,male,2018,0.0015755327,0.0007781465788520837,0.02463957937150397,0.0,0.39566165920820995,1000,5,0.2,0.2,0.2,0.2,0.2,1.52309349,1.3923201180000002,1.261546745,1.130773373,1,1.55427703,1.415707773,1.277138515,1.138569258,1,1.49710312,1.37282734,1.24855156,1.12427578,1,1,1,1,1,1,1,1,1,1,1
29,45,male,2019,0.0015755327,0.0008190639326655971,0.022578986627554677,0.0,0.131836403177146,1000,5,0.2,0.2,0.2,0.2,0.2,1.584803816,1.438602862,1.292401908,1.146200954,1,1.612651928,1.459488946,1.306325964,1.153162982,1,1.547144167,1.410358125,1.273572083,1.136786042,1,1,1,1,1,1,1,1,1,1,1
29,46,male,2020,0.0015755327,0.0008707219741373353,0.020865173396600843,0.0,0.131836403177146,1000,5,0.2,0.2,0.2,0.2,0.2,1.584803816,1.438602862,1.292401908,1.146200954,1,1.612651928,1.459488946,1.306325964,1.153162982,1,1.547144167,1.410358125,1.273572083,1.136786042,1,1,1,1,1,1,1,1,1,1,1
29,47,male,2021,0.0015755327,0.0009324208543033175,0.019479608420813227,0.0,0.131836403177146,1000,5,0.2,0.2,0.2,0.2,0.2,1.584803816,1.438602862,1.292401908,1.146200954,1,1.612651928,1.459488946,1.306325964,1.153162982,1,1.547144167,1.410358125,1.273572083,1.136786042,1,1,1,1,1,1,1,1,1,1,1
29,48,male,2022,0.0015755327,0.0010034896607537963,0.018404472828939117,0.0,0.131836403177146,1000,5,0.2,0.2,0.2,0.2,0.2,1.584803816,1.438602862,1.292401908,1.146200954,1,1.612651928,1.459488946,1.306325964,1.153162982,1,1.547144167,1.410358125,1.273572083,1.136786042,1,1,1,1,1,1,1,1,1,1,1
29,49,male,2023,0.0015755327,0.0010774353657192841,0.017754885080921847,0.0,0.131836403177146,1000,5,0.2,0.2,0.2,0.2,0.2,1.584803816,1.438602862,1.292401908,1.146200954,1,1.612651928,1.459488946,1.306325964,1.153162982,1,1.547144167,1.410358125,1.273572083,1.136786042,1,1,1,1,1,1,1,1,1,1,1
29,50,male,2024,0.0015755327,0.0011422891692211112,0.01725352270456465,0.0,0.131836403177146,1000,5,0.2,0.2,0.2,0.2,0.2,1.660345644,1.495259233,1.330172822,1.1650864109999999,1,1.6856038180000001,1.514202864,1.342801909,1.171400955,1,1.60940477,1.457053578,1.304702385,1.1523511929999999,1,1,1,1,1,1,1,1,1,1,1
29,51,male,2025,0.0015755327,0.001198499822583853,0.016892124447082917,0.0,0.131836403177146,1000,5,0.2,0.2,0.2,0.2,0.2,1.660345644,1.495259233,1.330172822,1.1650864109999999,1,1.6856038180000001,1.514202864,1.342801909,1.171400955,1,1.60940477,1.457053578,1.304702385,1.1523511929999999,1,1,1,1,1,1,1,1,1,1,1
29,52,male,2026,0.0015755327,0.0012464994707687266,0.016662752057115093,0.0,0.131836403177146,1000,5,0.2,0.2,0.2,0.2,0.2,1.660345644,1.495259233,1.330172822,1.1650864109999999,1,1.6856038180000001,1.514202864,1.342801909,1.171400955,1,1.60940477,1.457053578,1.304702385,1.1523511929999999,1,1,1,1,1,1,1,1,1,1,1
29,53,male,2027,0.0015755327,0.0013129633043157862,0.016895693502385404,0.0,0.131836403177146,1000,5,0.2,0.2,0.2,0.2,0.2,1.660345644,1.495259233,1.330172822,1.1650864109999999,1,1.6856038180000001,1.514202864,1.342801909,1.171400955,1,1.60940477,1.457053578,1.304702385,1.1523511929999999,1,1,1,1,1,1,1,1,1,1,1
29,54,male,2028,0.0015755327,0.0013739215483440865,0.017253106293952183,0.0,0.131836403177146,1000,5,0.2,0.2,0.2,0.2,0.2,1.660345644,1.495259233,1.330172822,1.1650864109999999,1,1.6856038180000001,1.514202864,1.342801909,1.171400955,1,1.60940477,1.457053578,1.304702385,1.1523511929999999,1,1,1,1,1,1,1,1,1,1,1
29,55,male,2029,0.0015755327,0.0014376300759968172,0.017541146988416415,0.0,0.143344306587465,1000,5,0.2,0.2,0.2,0.2,0.2,1.7514398359999999,1.5635798769999998,1.3757199180000002,1.187859959,1,1.7748944709999999,1.5811708530000002,1.3874472359999999,1.193723618,1,1.685217114,1.513912836,1.342608557,1.1713042790000001,1,1,1,1,1,1,1,1,1,1,1
29,56,male,2030,0.0015755327,0.0015095946245065597,0.01763534423948163,0.0,0.143344306587465,1000,5,0.2,0.2,0.2,0.2,0.2,1.7514398359999999,1.5635798769999998,1.3757199180000002,1.187859959,1,1.7748944709999999,1.5811708530000002,1.3874472359999999,1.193723618,1,1.685217114,1.513912836,1.342608557,1.1713042790000001,1,1,1,1,1,1,1,1,1,1,1
29,57,male,2031,0.0015755327,0.001589815120016403,0.01753569804714783,0.0,0.143344306587465,1000,5,0.2,0.2,0.2,0.2,0.2,1.7514398359999999,1.5635798769999998,1.3757199180000002,1.187859959,1,1.7748944709999999,1.5811708530000002,1.3874472359999999,1.193723618,1,1.685217114,1.513912836,1.342608557,1.1713042790000001,1,1,1,1,1,1,1,1,1,1,1
29,58,male,2032,0.0015755327,0.001678291710240168,0.01724220848527192,0.0,0.143344306587465,1000,5,0.2,0.2,0.2,0.2,0.2,1.7514398359999999,1.5635798769999998,1.3757199180000002,1.187859959,1,1.7748944709999999,1.5811708530000002,1.3874472359999999,1.193723618,1,1.685217114,1.513912836,1.342608557,1.1713042790000001,1,1,1,1,1,1,1,1,1,1,1
29,59,male,2033,0.0015755327,0.0017750242474640341,0.016754875406140082,0.0,0.143344306587465,1000,5,0.2,0.2,0.2,0.2,0.2,1.7514398359999999,1.5635798769999998,1.3757199180000002,1.187859959,1,1.7748944709999999,1.5811708530000002,1.3874472359999999,1.193723618,1,1.685217114,1.513912836,1.342608557,1.1713042790000001,1,1,1,1,1,1,1,1,1,1,1
29,60,male,2034,0.0015755327,0.001880012805544912,0.016073699031323045,0.0,0.143344306587465,1000,5,0.2,0.2,0.2,0.2,0.2,1.513370193,1.385027645,1.256685097,1.128342548,1,1.537178765,1.4028840740000001,1.268589382,1.134294691,1,1.572427389,1.429320542,1.286213695,1.143106847,1,1,1,1,1,1,1,1,1,1,1
29,61,male,2035,0.0015755327,0.0020161068660958926,0.015291460627202439,0.0,0.143344306587465,1000,5,0.2,0.2,0.2,0.2,0.2,1.513370193,1.385027645,1.256685097,1.128342548,1,1.537178765,1.4028840740000001,1.268589382,1.134294691,1,1.572427389,1.429320542,1.286213695,1.143106847,1,1,1,1,1,1,1,1,1,1,1
29,62,male,2036,0.0015755327,0.0021750505559737865,0.014602003858748006,0.0,0.143344306587465,1000,5,0.2,0.2,0.2,0.2,0.2,1.513370193,1.385027645,1.256685097,1.128342548,1,1.537178765,1.4028840740000001,1.268589382,1.134294691,1,1.572427389,1.429320542,1.286213695,1.143106847,1,1,1,1,1,1,1,1,1,1,1
